uid,ppr_seed,ppr_global
Walmart::Home Improvement > Tools > Hand Tools > Chisels Punches and Nail Sets,7.251340885191953e-05,3.928467207097331e-05
Walmart::Home Improvement > Tools > Hand Tools > Clamps Vises,5.808828718066808e-05,4.074728423871167e-05
Walmart::Home Improvement > Tools > Hand Tools > Drywall Mortising Tools,2.6762653458307605e-05,2.7487913794023495e-05
Walmart::Home Improvement > Tools > Hand Tools > Scrapers Sharpeners,9.684970501038499e-05,4.155518451158483e-05
Walmart::Home Improvement > Tools > Hand Tools > Hand Saws,6.868657755125487e-05,4.5716134499648846e-05
Walmart::Home Improvement > Tools > Hand Tools > Measuring Layout Tools,6.302411652764842e-05,4.331769685997204e-05
Walmart::Home Improvement > Tools > Hand Tools > Hand Tool Sets,7.104381628358809e-05,4.4051107677956845e-05
Walmart::Home Improvement > Tools > Hand Tools > Prybars Crowbars,6.535930898377736e-05,3.963316752386375e-05
Walmart::Home Improvement > Tools > Hand Tools > Removal Tools,7.121098393222036e-05,4.996444167871797e-05
Walmart::Home Improvement > Tools > Hand Tools > Screwdrivers,5.831934664225731e-05,4.0781337351044006e-05
Walmart::Home Improvement > Tools > Hand Tools > Mechanics Tools,2.6762653458307605e-05,2.7487913794023495e-05
Walmart::Home Improvement > Tools > Hand Tools > Electrical Testers,0.0001285568189964339,6.032157909541028e-05
Walmart::Home Improvement > Tools > Hand Tools > Ratchets & Sockets,5.639159976591608e-05,3.673256409360042e-05
Walmart::Home Improvement > Tools > Hand Tools > Torx Screwdrivers,5.2431764172730675e-05,3.830116216164507e-05
Walmart::Home Improvement > Tools > Tool Equipment & Storage,0.0002017574227285765,0.0001662222664771372
Walmart::Home Improvement > Tools > Tool Equipment & Storage > Wet Dry Shop Vacuums,6.167313711353692e-05,4.532731539346904e-05
Walmart::Home Improvement > Tools > Tool Equipment & Storage > Lifting Equipment,2.3029768273439014e-05,2.9374232724441776e-05
Walmart::Home Improvement > Tools > Tool Equipment & Storage > Automotive Stands and Supports,6.630525889437039e-05,3.726660348248914e-05
Walmart::Home Improvement > Tools > Tool Equipment & Storage > Dollies Hand Trucks,5.60578321701776e-05,4.126246294826219e-05
Walmart::Home Improvement > Tools > Tool Equipment & Storage > Tool Storage,5.424725633408025e-05,4.4493440164092473e-05
Walmart::Home Improvement > Tools > Tool Equipment & Storage > Wrench Organizers,5.174770950672224e-05,3.936198277590718e-05
Walmart::Home Improvement > Tools > Power Tool Accessories,0.00025212444967002013,0.00023945235422267262
Walmart::Home Improvement > Tools > Power Tool Accessories > Nailer Stapler Accessories,1.837281340389606e-05,2.7741163308344394e-05
Walmart::Home Improvement > Tools > Power Tool Accessories > Power Tool Batteries and Chargers,5.889543924270534e-05,5.174930371284911e-05
Walmart::Home Improvement > Tools > Power Tool Accessories > Power Saw Accessories,4.387345491376101e-05,4.1080375677621254e-05
Walmart::Home Improvement > Tools > Power Tool Accessories > Grinder Accessories,3.158796668312836e-05,3.415907281124413e-05
Walmart::Home Improvement > Tools > Power Tool Accessories > Router Accessories,5.366303238237275e-05,3.737633900887047e-05
Walmart::Home Improvement > Tools > Power Tool Accessories > Power Drill Accessories,5.031595913148793e-05,4.5271745445815706e-05
Walmart::Home Improvement > Tools > Power Tool Accessories > Multiuse Tool Accessories,3.084877183184362e-05,3.585436126499147e-05
Walmart::Home Improvement > Tools > Power Tool Accessories > Sander Accessories,4.8976720116185086e-05,4.260388185307148e-05
Walmart::Home Improvement > Tools > Power Tool Accessories > Angle Grinder Accessories,1.837281340389606e-05,2.7741163308344394e-05
Walmart::Home Improvement > Tools > Mechanics Tools,1.558238572610228e-05,2.7683168406795286e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Numax,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Worx,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Neiko Tools,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > California Air Tools,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Workpro,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Hyper Tough,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Komelon,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Blackdecker,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Briggs Stratton,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Dremel,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Jonard Tools,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Bucket Boss,1.9393945482012126e-05,1.8043996661572598e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Wen,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Drill America,1.5997286781410447e-05,1.921289299654643e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Louisville Ladder,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Apollo Tools,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Skil,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Freeman,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Frontier,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Pro Series,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Kreg,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > (unnamed ID 1574888) > Tekton,0.0,1.0048803689920717e-05
Walmart::Home Improvement > Tools > Pro Tools,0.00012653355782691253,0.00014221875615858087
Walmart::Home Improvement > Tools > Pro Tools > Professional Outdoor Power Equipment,1.7778423916652407e-05,3.026257618315418e-05
Walmart::Home Improvement > Tools > Pro Tools > Professional Tool Storage,3.923624156792838e-05,4.006430147921579e-05
Walmart::Home Improvement > Tools > Pro Tools > Professional Building Equipment,5.3661210322864126e-05,3.708656621621624e-05
Walmart::Home Improvement > Tools > Pro Tools > Professional Air Tools,7.437456718871763e-05,5.2019368758288036e-05
Walmart::Home Improvement > Tools > Refurbished Tools,1.558238572610228e-05,2.7683168406795286e-05
Walmart::Home Improvement > Tools > Personal Protective Equipment,0.0003068304112622758,0.0002236934995076217
Walmart::Home Improvement > Tools > Personal Protective Equipment > Hi Vis Wear,2.5437704544437084e-05,2.8970498990538138e-05
Walmart::Home Improvement > Tools > Personal Protective Equipment > Protective Outerwear,4.377037831729885e-05,3.5070047575132745e-05
Walmart::Home Improvement > Tools > Personal Protective Equipment > Safety Glasses Goggles,6.601925011127295e-05,4.273611951601416e-05
Walmart::Home Improvement > Tools > Personal Protective Equipment > Prescription Safety Glasses,2.5437704544437084e-05,2.8970498990538138e-05
Walmart::Home Improvement > Tools > Personal Protective Equipment > Masks Respirators,6.178227521183527e-05,4.333312048269597e-05
Walmart::Home Improvement > Tools > Personal Protective Equipment > Work Gloves,7.405780759253188e-05,4.277833490841118e-05
Walmart::Home Improvement > Tools > Personal Protective Equipment > Hard Hats Helmets,8.42196672560877e-05,4.1379708400674605e-05
Walmart::Home Improvement > Tools > Personal Protective Equipment > Workwear Knee Pads,3.2202709796746906e-05,3.923686545190835e-05
Walmart::Home Improvement > Bathroom Renovation,7.836359707969529e-05,0.00012869879005335133
Walmart::Home Improvement > Bathroom Renovation > Bathroom Plumbing,0.00021165340622144801,0.00025597425839763853
Walmart::Home Improvement > Bathroom Renovation > Bathroom Plumbing > Waste Sewage Equipment,1.5567869425436652e-05,2.9242871167971382e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Plumbing > Plumbing Tools,3.1457307188273185e-05,3.829721618948627e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Plumbing > Pipes Fittings,3.487137548571957e-05,3.783651962576475e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Plumbing > Toilet Tanks,4.7007928534093214e-05,4.3181516254818136e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Plumbing > Aerators and Adaptors,1.5567869425436652e-05,2.9242871167971382e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Plumbing > Toilet Urinal and Bidet Replacement Parts,4.0346425399463115e-05,3.872029672509215e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Plumbing > Gas Water Heaters,3.7501568084257924e-05,4.5008638876725035e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Plumbing > Tankless Water Heaters,2.194449605062471e-05,3.560089059707926e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Plumbing > Electric Water Heaters,2.2556680409003817e-05,3.621128858233931e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Plumbing > Plumbing Parts and Repairs,8.161646675784104e-05,5.351065185693226e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Cabinets & Fixtures,0.00017035882813435955,0.00028972565075251373
Walmart::Home Improvement > Bathroom Renovation > Bathroom Cabinets & Fixtures > Bath Sinks,2.529583122049777e-05,4.004131665733579e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Cabinets & Fixtures > Bath Fans,1.8909054861406177e-05,3.594300853341013e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Cabinets & Fixtures > Backsplashes,1.1455823428939118e-05,3.0167670337162543e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Cabinets & Fixtures > Bathroom Mirrors,2.0491125273124526e-05,3.8312334929567955e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Cabinets & Fixtures > Bathroom Faucets,2.4132488850761234e-05,3.962430639859314e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Cabinets & Fixtures > Shower Shelving,1.9554878752125533e-05,3.9142958110868616e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Cabinets & Fixtures > Shower Caddies,3.206119161451167e-05,3.820128714664983e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Cabinets & Fixtures > Bathroom Vanities,1.1455823428939118e-05,3.0167670337162543e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Cabinets & Fixtures > Showers,2.958495502176776e-05,4.8003021800326085e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Cabinets & Fixtures > Shower Heads,4.286049467718493e-05,5.395631752279832e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Cabinets & Fixtures > Bathtubs,1.1455823428939118e-05,3.0167670337162543e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Hardware,5.6894477136320926e-05,8.345394102266484e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Hardware > Towel Racks,1.3281927683197578e-05,2.971313439259351e-05
Walmart::Home Improvement > Bathroom Renovation > Bathroom Hardware > Toilet Paper Holders,6.0158884211968905e-05,5.01127333783463e-05
Walmart::Home Improvement > Bathroom Renovation > Utility Fixtures,4.5490386059897964e-05,0.00010181679995788901
Walmart::Home Improvement > Bathroom Renovation > Utility Fixtures > Laundry Sinks,2.1592683986547426e-05,4.073144405294927e-05
Walmart::Home Improvement > Bathroom Renovation > Utility Fixtures > Laundry Countertops,9.360037972348954e-06,3.2004511082742446e-05
Walmart::Home Improvement > Bathroom Renovation > Utility Fixtures > Laundry Faucets,2.224668918987382e-05,4.161779395798045e-05
Walmart::Home Improvement > Bathroom Renovation > Toilets and Bidets,0.00014945266185496217,0.0001479542408814325
Walmart::Home Improvement > Bathroom Renovation > Toilets and Bidets > Toilet Bowls,3.6022941457793826e-05,3.8459947748029666e-05
Walmart::Home Improvement > Bathroom Renovation > Toilets and Bidets > One Piece Toilets,3.550149800557896e-05,3.818394086881584e-05
Walmart::Home Improvement > Bathroom Renovation > Toilets and Bidets > Bidets Urinals,5.166450807601378e-05,4.141237136697813e-05
Walmart::Home Improvement > Bathroom Renovation > Toilets and Bidets > Two Piece Toilets,3.50409841128736e-05,3.794018480702174e-05
Walmart::Home Improvement > Bathroom Renovation > Toilets and Bidets > Toilet Seats and Lids,6.180515344384844e-05,4.384793155044669e-05
Walmart::Home Improvement > Hardware,0.00021299819933227342,0.0005641308950844843
Walmart::Home Improvement > Hardware > Fasteners,0.00016264150600597485,0.00019818346383552188
Walmart::Home Improvement > Hardware > Fasteners > Fastener Kits,8.563210506350738e-05,5.5623515744783624e-05
Walmart::Home Improvement > Hardware > Fasteners > Washers,2.8548585801042374e-05,3.759819645310943e-05
Walmart::Home Improvement > Hardware > Fasteners > Bolts,1.637107563840717e-05,2.9969505801174318e-05
Walmart::Home Improvement > Hardware > Fasteners > Screws,1.637107563840717e-05,2.9969505801174318e-05
Walmart::Home Improvement > Hardware > Fasteners > Threaded Rods Studs,1.637107563840717e-05,2.9969505801174318e-05
Walmart::Home Improvement > Hardware > Fasteners > Metal Hooks and Eyes,1.637107563840717e-05,2.9969505801174318e-05
Walmart::Home Improvement > Hardware > Door Hardware,0.00010547797071560586,0.00017966251948866528
Walmart::Home Improvement > Hardware > Door Hardware > Entry Door Hardware,2.1540776248684946e-05,4.063889365369331e-05
Walmart::Home Improvement > Hardware > Door Hardware > Door Locks and Deadbolts,1.171437901802867e-05,2.9909420704642887e-05
Walmart::Home Improvement > Hardware > Door Hardware > Handlesets,1.171437901802867e-05,2.9909420704642887e-05
Walmart::Home Improvement > Hardware > Door Hardware > Door Repair,3.754044258671699e-05,4.3382982642533246e-05
Walmart::Home Improvement > Hardware > Door Hardware > Door Knobs,3.6768781657084576e-05,4.298040401095821e-05
Walmart::Home Improvement > Hardware > Door Hardware > Door Levers,3.742026411341017e-05,4.3320285046386084e-05
Walmart::Home Improvement > Hardware > Window Hardware,1.540130545620827e-05,9.270615471498539e-05
Walmart::Home Improvement > Hardware > Window Hardware > Shutters,4.436738827186178e-06,3.6267611983503e-05
Walmart::Home Improvement > Hardware > Window Hardware > Window Locks,4.436738827186178e-06,3.6267611983503e-05
Walmart::Home Improvement > Hardware > Furniture Hardware,5.6201968842553336e-05,0.00015161184823462304
Walmart::Home Improvement > Hardware > Furniture Hardware > Furniture Legs,1.3913650517856456e-05,3.780902996466538e-05
Walmart::Home Improvement > Hardware > Furniture Hardware > Furniture Sliders,1.3580542404040748e-05,3.738052703082233e-05
Walmart::Home Improvement > Hardware > Furniture Hardware > Furniture Pads,1.5309691957533903e-05,3.9604866895251895e-05
Walmart::Home Improvement > Hardware > Furniture Hardware > Edge Corner Guards,7.043225764704047e-06,2.8971067028996693e-05
Walmart::Home Improvement > Hardware > Furniture Hardware > Furniture Cups,1.4558177385469484e-05,3.8638135117791886e-05
Walmart::Home Improvement > Hardware > Hooks,4.0524564669376524e-05,0.0001743780533676039
Walmart::Home Improvement > Hardware > Hooks > Picture Hangers,5.669650724482889e-06,3.487895923504773e-05
Walmart::Home Improvement > Hardware > Hooks > House Hooks,5.669650724482889e-06,3.487895923504773e-05
Walmart::Home Improvement > Hardware > Hooks > Coat Hooks,2.0515835626032863e-05,4.1865936861088856e-05
Walmart::Home Improvement > Hardware > Hooks > Robe Hooks,5.669650724482889e-06,3.487895923504773e-05
Walmart::Home Improvement > Hardware > Hooks > Over the Door Hooks,5.669650724482889e-06,3.487895923504773e-05
Walmart::Home Improvement > Hardware > Brackets and Angle Irons,2.833066623033396e-05,8.52004922082539e-05
Walmart::Home Improvement > Hardware > Brackets and Angle Irons > Construction Connectors,2.1549481108178974e-05,4.0372785359609986e-05
Walmart::Home Improvement > Hardware > Brackets and Angle Irons > Corner Braces,8.011587538490897e-06,3.4214967278128764e-05
Walmart::Home Improvement > Hardware > Drawer Hardware,1.3891563075616605e-05,3.749532122399036e-05
